PLoS Comput. Biol.,19730682,2009,5,7,2009,7,31
PLoS Comput. Biol.,19730679,2008,10,27,2009,7,31
PLoS Comput. Biol.,19730677,2008,10,6,2009,7,29
PLoS Comput. Biol.,19730676,2009,6,1,2009,7,29
PLoS Comput. Biol.,19730675,2009,5,1,2009,8,4
PLoS Comput. Biol.,19730674,2009,6,5,2009,7,31
PLoS Comput. Biol.,19730673,2008,10,13,2009,7,28
PLoS Comput. Biol.,19730672,2008,7,25,2009,7,27
PLoS Comput. Biol.,19714220,2009,3,6,2009,7,27
PLoS Comput. Biol.,19714212,2008,8,21,2009,7,23
PLoS Comput. Biol.,19714211,,,,,,
PLoS Comput. Biol.,19714210,,,,,,
PLoS Comput. Biol.,19714208,,,,,,
PLoS Comput. Biol.,19714207,2009,4,23,2009,7,28
PLoS Comput. Biol.,19714206,2009,2,5,2009,7,28
PLoS Comput. Biol.,19714204,2008,11,7,2009,7,21
PLoS Comput. Biol.,19714203,2009,3,20,2009,7,27
PLoS Comput. Biol.,19714202,2009,4,20,2009,7,21
PLoS Comput. Biol.,19714201,2008,11,27,2009,7,23
PLoS Comput. Biol.,19714200,2009,3,23,2009,7,23
PLoS Comput. Biol.,19714199,2009,2,2,2009,7,23
PLoS Comput. Biol.,19701464,2009,4,9,2009,7,16
PLoS Comput. Biol.,19696883,2009,3,18,2009,7,20
PLoS Comput. Biol.,19696882,2009,3,4,2009,7,20
PLoS Comput. Biol.,19696881,2009,2,5,2009,7,16
PLoS Comput. Biol.,19696880,2009,4,1,2009,7,20
PLoS Comput. Biol.,19696879,2008,10,13,2009,7,15
PLoS Comput. Biol.,19696878,2007,9,27,2009,7,17
PLoS Comput. Biol.,19696877,2008,10,30,2009,7,16
PLoS Comput. Biol.,19696876,2008,12,22,2009,7,13
PLoS Comput. Biol.,19680537,2009,3,25,2009,7,8
PLoS Comput. Biol.,19680437,2009,5,6,2009,7,15
PLoS Comput. Biol.,19680436,2008,12,3,2009,7,13
PLoS Comput. Biol.,19680432,2009,2,26,2009,7,15
PLoS Comput. Biol.,19680431,2009,1,23,2009,7,7
PLoS Comput. Biol.,19680429,2009,2,18,2009,7,10
PLoS Comput. Biol.,19680427,2009,5,27,2009,7,10
PLoS Comput. Biol.,19680426,2009,3,27,2009,7,14
PLoS Comput. Biol.,19680425,2008,11,7,2009,7,9
PLoS Comput. Biol.,19680424,2009,1,26,2009,7,9
PLoS Comput. Biol.,19675666,2009,2,20,2009,7,9
PLoS Comput. Biol.,19668326,,,,,,
PLoS Comput. Biol.,19662159,2009,3,17,2009,7,1
PLoS Comput. Biol.,19662158,2008,8,26,2009,7,1
PLoS Comput. Biol.,19662157,2009,1,13,2009,6,30
PLoS Comput. Biol.,19662156,2009,4,21,2009,6,30
PLoS Comput. Biol.,19662155,2008,12,23,2009,6,29
PLoS Comput. Biol.,19662154,2009,1,15,2009,6,11
PLoS Comput. Biol.,19649320,,,,,,
PLoS Comput. Biol.,19649306,2008,12,12,2009,6,26
PLoS Comput. Biol.,19649304,,,,,,
PLoS Comput. Biol.,19649302,2008,12,22,2009,6,26
PLoS Comput. Biol.,19649301,,,,,,
PLoS Comput. Biol.,19649160,2009,3,24,2009,6,25
PLoS Comput. Biol.,19629173,2008,6,3,2009,6,23
PLoS Comput. Biol.,19629163,2008,12,17,2009,6,24
PLoS Comput. Biol.,19629162,2009,1,8,2009,6,23
PLoS Comput. Biol.,19629161,2009,1,12,2009,6,24
PLoS Comput. Biol.,19629159,2009,4,21,2009,6,24
PLoS Comput. Biol.,19629158,2009,3,3,2009,6,18
PLoS Comput. Biol.,19629157,2008,10,20,2009,6,19
PLoS Comput. Biol.,19609355,2008,11,18,2009,6,17
PLoS Comput. Biol.,19609350,2008,5,9,2009,6,10
PLoS Comput. Biol.,19609348,2009,1,9,2009,6,15
PLoS Comput. Biol.,19609344,2009,4,7,2009,6,9
PLoS Comput. Biol.,19593380,2008,6,30,2009,6,1
PLoS Comput. Biol.,19593378,2009,2,26,2009,6,4
PLoS Comput. Biol.,19593374,2009,3,17,2009,6,5
PLoS Comput. Biol.,19593373,2008,12,19,2009,6,4
PLoS Comput. Biol.,19593372,2009,1,22,2009,6,2
PLoS Comput. Biol.,19593365,2008,11,3,2009,6,1
PLoS Comput. Biol.,19593364,2009,2,9,2009,6,1
PLoS Comput. Biol.,19593363,2008,10,9,2009,6,5
PLoS Comput. Biol.,19593362,2008,12,12,2009,5,28
PLoS Comput. Biol.,19578431,2008,12,30,2009,6,3
PLoS Comput. Biol.,19578430,2008,12,29,2009,6,2
PLoS Comput. Biol.,19578429,2008,2,11,2009,6,1
PLoS Comput. Biol.,19578428,2009,1,14,2009,5,28
PLoS Comput. Biol.,19578427,2008,8,6,2009,5,20
PLoS Comput. Biol.,19562010,,,,,,
PLoS Comput. Biol.,19557193,2009,2,10,2009,5,19
PLoS Comput. Biol.,19557192,2008,10,8,2009,5,13
PLoS Comput. Biol.,19557191,2008,12,15,2009,5,13
PLoS Comput. Biol.,19557184,,,,,,
PLoS Comput. Biol.,19557160,2009,1,12,2009,5,21
PLoS Comput. Biol.,19557125,,,,,,
PLoS Comput. Biol.,19557124,,,,,,
PLoS Comput. Biol.,19543383,2009,1,6,2009,5,14
PLoS Comput. Biol.,19543382,2008,10,17,2009,5,14
PLoS Comput. Biol.,19543381,2009,2,17,2009,5,6
PLoS Comput. Biol.,19543377,2008,10,28,2009,5,12
PLoS Comput. Biol.,19521531,2008,10,6,2009,5,4
PLoS Comput. Biol.,19521529,2008,9,17,2009,5,6
PLoS Comput. Biol.,19521528,2008,9,24,2009,5,7
PLoS Comput. Biol.,19521515,2008,11,27,2009,5,6
PLoS Comput. Biol.,19521511,2008,9,2,2009,4,30
PLoS Comput. Biol.,19521505,2008,9,16,2009,5,12
PLoS Comput. Biol.,19521504,2008,12,19,2009,5,12
PLoS Comput. Biol.,19521503,2009,3,16,2009,5,6
PLoS Comput. Biol.,19503843,2008,12,11,2009,5,4
PLoS Comput. Biol.,19503826,2009,1,26,2009,4,30
PLoS Comput. Biol.,19503817,2008,9,8,2009,3,9
PLoS Comput. Biol.,19503816,2009,1,2,2009,5,4
PLoS Comput. Biol.,19503616,2009,1,12,2009,5,5
PLoS Comput. Biol.,19503608,2008,8,26,2009,5,4
PLoS Comput. Biol.,19503606,2009,1,13,2009,5,4
PLoS Comput. Biol.,19503605,2008,7,7,2009,5,4
PLoS Comput. Biol.,19492086,2008,12,8,2009,4,27
PLoS Comput. Biol.,19492072,,,,,,
PLoS Comput. Biol.,19478997,2008,10,22,2009,4,20
PLoS Comput. Biol.,19478996,2009,1,9,2009,4,27
PLoS Comput. Biol.,19478883,2008,12,15,2009,4,27
PLoS Comput. Biol.,19478879,,,,,,
PLoS Comput. Biol.,19478865,,,,,,
PLoS Comput. Biol.,19468305,2008,8,21,2009,4,17
PLoS Comput. Biol.,19461884,2008,11,21,2009,4,20
PLoS Comput. Biol.,19461883,2009,1,8,2009,4,9
PLoS Comput. Biol.,19436721,2008,8,18,2009,4,15
PLoS Comput. Biol.,19436720,2009,1,22,2009,4,13
PLoS Comput. Biol.,19424508,2008,12,19,2009,4,7
PLoS Comput. Biol.,19424506,2007,11,15,2009,4,1
PLoS Comput. Biol.,19424487,2008,11,10,2009,4,1
PLoS Comput. Biol.,19424433,2008,7,1,2009,4,2
PLoS Comput. Biol.,19424426,2008,4,28,2009,4,1
PLoS Comput. Biol.,19412534,2009,1,30,2009,4,1
PLoS Comput. Biol.,19412532,2008,10,7,2009,4,1
PLoS Comput. Biol.,19412531,2008,8,27,2009,3,20
PLoS Comput. Biol.,19412530,2008,12,11,2009,3,30
PLoS Comput. Biol.,19412529,2008,11,14,2009,3,24
PLoS Comput. Biol.,19412344,2008,12,16,2009,3,30
PLoS Comput. Biol.,19401785,2008,7,9,2009,2,12
PLoS Comput. Biol.,19390615,2008,7,30,2009,3,20
PLoS Comput. Biol.,19390614,2008,7,30,2009,3,19
PLoS Comput. Biol.,19390613,2008,10,27,2009,3,24
PLoS Comput. Biol.,19390606,2008,10,24,2009,3,16
PLoS Comput. Biol.,19390605,2009,1,12,2009,3,13
PLoS Comput. Biol.,19390603,2008,11,14,2009,3,18
PLoS Comput. Biol.,19390599,,,,,,
PLoS Comput. Biol.,19390598,,,,,,
PLoS Comput. Biol.,19381268,2008,10,3,2009,3,17
PLoS Comput. Biol.,19381267,2008,10,8,2009,3,16
PLoS Comput. Biol.,19381265,2008,9,29,2009,3,13
PLoS Comput. Biol.,19381264,2008,11,19,2009,3,5
PLoS Comput. Biol.,19381256,,,,,,
PLoS Comput. Biol.,19360132,2008,10,21,2009,3,2
PLoS Comput. Biol.,19360130,2008,5,20,2009,3,9
PLoS Comput. Biol.,19360128,2008,10,9,2009,3,9
PLoS Comput. Biol.,19360126,2008,11,3,2009,3,2
PLoS Comput. Biol.,19360099,2008,10,28,2009,3,11
PLoS Comput. Biol.,19360098,2008,12,30,2009,3,11
PLoS Comput. Biol.,19360093,2008,12,29,2009,3,10
PLoS Comput. Biol.,19360091,2008,8,7,2009,3,9
PLoS Comput. Biol.,19360090,2008,6,23,2009,3,10
PLoS Comput. Biol.,19343225,2008,10,8,2009,2,27
PLoS Comput. Biol.,19343224,2008,11,6,2009,2,27
PLoS Comput. Biol.,19343223,2007,3,27,2009,3,4
PLoS Comput. Biol.,19343222,2008,10,21,2009,2,26
PLoS Comput. Biol.,19343221,2008,12,9,2009,2,26
PLoS Comput. Biol.,19343220,2008,11,24,2009,2,24
PLoS Comput. Biol.,19343219,2008,8,18,2009,2,24
PLoS Comput. Biol.,19343216,2008,4,21,2009,2,18
PLoS Comput. Biol.,19343211,2008,9,4,2009,2,19
PLoS Comput. Biol.,19343194,2007,12,27,2009,2,24
PLoS Comput. Biol.,19325892,,,,,,
PLoS Comput. Biol.,19325884,2008,8,20,2009,2,11
PLoS Comput. Biol.,19325876,2008,6,24,2009,2,12
PLoS Comput. Biol.,19325875,2008,10,10,2009,2,10
PLoS Comput. Biol.,19325874,2008,9,25,2009,2,12
PLoS Comput. Biol.,19325873,2008,9,15,2009,2,9
PLoS Comput. Biol.,19325870,2008,10,21,2009,2,10
PLoS Comput. Biol.,19325869,2008,10,29,2009,2,18
PLoS Comput. Biol.,19300515,2008,3,3,2009,2,6
PLoS Comput. Biol.,19300504,2008,10,8,2009,2,10
PLoS Comput. Biol.,19300494,2008,8,20,2009,2,9
PLoS Comput. Biol.,19300489,2008,9,26,2009,2,9
PLoS Comput. Biol.,19300487,2008,4,10,2009,2,4
PLoS Comput. Biol.,19300484,2008,5,15,2009,2,9
PLoS Comput. Biol.,19300483,2008,9,30,2009,2,4
PLoS Comput. Biol.,19300479,2008,8,4,2009,2,6
PLoS Comput. Biol.,19300478,2008,11,4,2009,2,6
PLoS Comput. Biol.,19300476,2008,9,16,2009,2,5
PLoS Comput. Biol.,19300475,2008,9,12,2009,1,28
PLoS Comput. Biol.,19300473,2008,9,29,2009,2,2
PLoS Comput. Biol.,19293946,2008,7,1,2009,1,22
PLoS Comput. Biol.,19282982,2008,10,14,2009,2,3
PLoS Comput. Biol.,19282978,2008,8,27,2009,2,3
PLoS Comput. Biol.,19282977,2008,4,25,2009,1,29
PLoS Comput. Biol.,19282972,2008,11,5,2009,1,27
PLoS Comput. Biol.,19282967,2008,7,17,2009,2,3
PLoS Comput. Biol.,19282965,2008,10,30,2009,1,23
PLoS Comput. Biol.,19282964,2008,5,7,2009,1,28
PLoS Comput. Biol.,19282963,2008,10,27,2009,1,28
PLoS Comput. Biol.,19282962,2008,9,10,2009,1,30
PLoS Comput. Biol.,19282961,2008,5,16,2009,1,7
PLoS Comput. Biol.,19282960,2008,10,7,2009,1,27
PLoS Comput. Biol.,19282959,2008,10,15,2009,1,28
PLoS Comput. Biol.,19282958,2008,8,27,2009,1,27
PLoS Comput. Biol.,19266029,2008,8,4,2009,1,21
PLoS Comput. Biol.,19266016,2008,9,18,2009,1,23
PLoS Comput. Biol.,19266015,2008,8,26,2009,1,23
PLoS Comput. Biol.,19266014,2008,9,24,2009,1,23
PLoS Comput. Biol.,19266013,2008,9,12,2009,1,22
PLoS Comput. Biol.,19247429,2008,6,5,2009,1,15
PLoS Comput. Biol.,19247428,2008,6,9,2009,1,20
PLoS Comput. Biol.,19247427,2008,9,15,2009,1,14
PLoS Comput. Biol.,19242559,2008,10,14,2009,1,5
PLoS Comput. Biol.,19229311,2008,7,18,2009,1,9
PLoS Comput. Biol.,19229310,2008,5,28,2009,1,7
PLoS Comput. Biol.,19229309,2008,8,11,2009,1,2
PLoS Comput. Biol.,19229308,2008,6,30,2009,1,6
PLoS Comput. Biol.,19229307,2008,8,4,2009,1,6
PLoS Comput. Biol.,19214212,2008,5,28,2009,1,2
PLoS Comput. Biol.,19214201,2008,8,26,2008,12,29
PLoS Comput. Biol.,19214200,2008,7,9,2009,1,5
PLoS Comput. Biol.,19214199,2008,7,7,2009,1,6
PLoS Comput. Biol.,19197352,2008,6,20,2008,12,17
PLoS Comput. Biol.,19197345,2008,8,1,2008,12,29
PLoS Comput. Biol.,19197343,2008,7,11,2008,12,17
PLoS Comput. Biol.,19197342,2008,8,18,2008,12,17
PLoS Comput. Biol.,19180183,2008,7,18,2008,12,16
PLoS Comput. Biol.,19180182,2008,3,18,2008,12,17
PLoS Comput. Biol.,19180181,2008,9,12,2008,12,16
PLoS Comput. Biol.,19180180,2008,7,21,2008,12,10
PLoS Comput. Biol.,19180179,2008,5,27,2008,12,9
PLoS Comput. Biol.,19180178,2008,8,19,2008,12,16
PLoS Comput. Biol.,19180177,2008,6,30,2008,12,12
PLoS Comput. Biol.,19180176,,,,,,
PLoS Comput. Biol.,19180175,,,,,,
PLoS Comput. Biol.,19180174,,,,,,
PLoS Comput. Biol.,19165316,2008,6,16,2008,12,5
PLoS Comput. Biol.,19165315,2008,5,27,2008,12,4
PLoS Comput. Biol.,19165314,2008,5,30,2008,12,11
PLoS Comput. Biol.,19165313,2008,9,4,2008,12,11
PLoS Comput. Biol.,19148271,2008,5,21,2008,11,26
PLoS Comput. Biol.,19148270,2008,6,11,2008,12,4
PLoS Comput. Biol.,19148269,2008,5,1,2008,12,2
PLoS Comput. Biol.,19148265,2008,3,26,2008,12,2
PLoS Comput. Biol.,19148264,2008,7,28,2008,11,24
PLoS Comput. Biol.,19132080,2008,6,9,2008,11,21
PLoS Comput. Biol.,19132079,2008,5,21,2008,11,26
PLoS Comput. Biol.,19132078,2008,7,2,2008,11,24
PLoS Comput. Biol.,19119411,2008,9,2,2008,11,18
PLoS Comput. Biol.,19119410,2007,10,23,2008,11,17
PLoS Comput. Biol.,19119409,2008,6,17,2008,11,17
PLoS Comput. Biol.,19119408,2008,4,28,2008,11,12
PLoS Comput. Biol.,19112488,2008,7,2,2008,11,13
PLoS Comput. Biol.,19112487,2008,8,7,2008,11,13
PLoS Comput. Biol.,19112486,2008,8,18,2008,11,10
PLoS Comput. Biol.,19112485,2008,4,30,2008,11,11
PLoS Comput. Biol.,19112484,2008,6,2,2008,11,6
PLoS Comput. Biol.,19112483,2007,12,3,2008,11,11
PLoS Comput. Biol.,19112482,2008,8,19,2008,11,6
PLoS Comput. Biol.,19112481,2008,9,15,2008,11,12
PLoS Comput. Biol.,19112480,,,,,,
PLoS Comput. Biol.,19096503,2008,7,7,2008,11,6
PLoS Comput. Biol.,19096502,2008,7,9,2008,11,5
PLoS Comput. Biol.,19096501,2008,7,1,2008,11,6
PLoS Comput. Biol.,19096500,2008,6,6,2008,11,4
PLoS Comput. Biol.,19079613,2008,3,5,2008,10,31
PLoS Comput. Biol.,19079571,2008,8,5,2008,10,28
PLoS Comput. Biol.,19057640,2008,5,22,2008,10,23
PLoS Comput. Biol.,19057639,2008,6,30,2008,10,20
PLoS Comput. Biol.,19043579,2008,9,2,2008,10,17
PLoS Comput. Biol.,19043553,,,,,,
PLoS Comput. Biol.,19043544,2008,8,19,2008,10,17
PLoS Comput. Biol.,19043543,2008,4,22,2008,10,17
PLoS Comput. Biol.,19043542,2008,5,8,2008,10,20
PLoS Comput. Biol.,19043541,2008,4,3,2008,10,17
PLoS Comput. Biol.,19043540,2008,4,29,2008,10,16
PLoS Comput. Biol.,19043537,,,,,,
PLoS Comput. Biol.,19023420,2008,8,11,2008,10,16
PLoS Comput. Biol.,19023409,2008,4,21,2008,10,16
PLoS Comput. Biol.,19023406,2008,4,29,2008,10,9
PLoS Comput. Biol.,19023404,2008,4,22,2008,10,13
PLoS Comput. Biol.,19023401,2008,6,25,2008,10,16
PLoS Comput. Biol.,19015738,,,,,,
PLoS Comput. Biol.,19008942,2008,5,7,2008,9,30
PLoS Comput. Biol.,19008941,2008,4,30,2008,10,7
PLoS Comput. Biol.,19008939,2008,4,7,2008,10,8
PLoS Comput. Biol.,19008938,2008,3,25,2008,9,30
PLoS Comput. Biol.,19008937,2008,7,10,2008,9,30
PLoS Comput. Biol.,19008936,2008,5,27,2008,9,19
PLoS Comput. Biol.,19005575,2008,3,3,2008,8,19
PLoS Comput. Biol.,18989398,2008,5,16,2008,9,30
PLoS Comput. Biol.,18989397,2008,3,11,2008,9,29
PLoS Comput. Biol.,18989396,2008,2,21,2008,9,24
PLoS Comput. Biol.,18989395,2008,5,9,2008,9,24
PLoS Comput. Biol.,18989394,2008,3,14,2008,9,23
PLoS Comput. Biol.,18989393,2008,6,2,2008,9,23
PLoS Comput. Biol.,18989392,2008,5,23,2008,9,23
PLoS Comput. Biol.,18989391,2008,6,30,2008,9,19
PLoS Comput. Biol.,18989390,2008,2,19,2008,9,16
PLoS Comput. Biol.,18974831,,,,,,
PLoS Comput. Biol.,18974826,2008,7,16,2008,9,15
PLoS Comput. Biol.,18974825,2008,5,9,2008,9,16
PLoS Comput. Biol.,18974824,2008,1,22,2008,9,17
PLoS Comput. Biol.,18974823,2008,3,27,2008,9,19
PLoS Comput. Biol.,18974822,,,,,,
PLoS Comput. Biol.,18974821,,,,,,
PLoS Comput. Biol.,18949026,2008,5,13,2008,9,9
PLoS Comput. Biol.,18949023,2008,3,14,2008,8,30
PLoS Comput. Biol.,18949022,2008,3,13,2008,9,9
PLoS Comput. Biol.,18949021,2008,2,28,2008,9,5
PLoS Comput. Biol.,18927605,2008,5,16,2008,9,9
PLoS Comput. Biol.,18927604,2008,4,30,2008,9,4
PLoS Comput. Biol.,18846206,2008,4,29,2008,9,2
PLoS Comput. Biol.,18846205,2008,5,12,2008,9,3
PLoS Comput. Biol.,18846204,2008,5,16,2008,8,27
PLoS Comput. Biol.,18846203,2008,3,3,2008,8,7
PLoS Comput. Biol.,18846202,2008,4,9,2008,9,2
PLoS Comput. Biol.,18846201,2006,9,22,2008,8,25
PLoS Comput. Biol.,18846200,2008,6,2,2008,8,22
PLoS Comput. Biol.,18846199,2008,3,7,2008,9,2
PLoS Comput. Biol.,18833292,2008,3,11,2008,8,20
PLoS Comput. Biol.,18833291,2008,3,25,2008,8,7
PLoS Comput. Biol.,18818769,2008,3,12,2008,8,20
PLoS Comput. Biol.,18818729,2008,6,5,2008,8,14
PLoS Comput. Biol.,18818727,2007,8,24,2008,8,14
PLoS Comput. Biol.,18818726,2007,10,16,2008,8,13
PLoS Comput. Biol.,18818725,2008,4,14,2008,7,21
PLoS Comput. Biol.,18818724,2008,4,21,2008,8,18
PLoS Comput. Biol.,18818723,2008,2,8,2008,8,8
PLoS Comput. Biol.,18818722,2008,4,15,2008,8,7
PLoS Comput. Biol.,18818721,,,,,,
PLoS Comput. Biol.,18818720,,,,,,
PLoS Comput. Biol.,18818719,,,,,,
PLoS Comput. Biol.,18802455,2006,12,13,2008,7,18
PLoS Comput. Biol.,18802453,2007,8,27,2008,8,8
PLoS Comput. Biol.,18795147,2007,12,12,2008,6,23
PLoS Comput. Biol.,18795146,2007,11,26,2008,5,28
PLoS Comput. Biol.,18795145,,,,,,
PLoS Comput. Biol.,18787703,2007,10,24,2008,7,31
PLoS Comput. Biol.,18787693,2008,4,18,2008,8,1
PLoS Comput. Biol.,18787691,2008,2,28,2008,8,4
PLoS Comput. Biol.,18787688,2007,12,10,2008,8,1
PLoS Comput. Biol.,18787686,2007,12,11,2008,7,30
PLoS Comput. Biol.,18787685,2007,11,26,2008,8,4
PLoS Comput. Biol.,18773096,2008,1,10,2008,7,29
PLoS Comput. Biol.,18773075,2008,5,12,2008,7,29
PLoS Comput. Biol.,18769735,2008,3,14,2008,7,11
PLoS Comput. Biol.,18769734,2007,12,14,2008,7,15
PLoS Comput. Biol.,18769717,2007,12,10,2008,7,21
PLoS Comput. Biol.,18769713,2008,2,4,2008,7,16
PLoS Comput. Biol.,18769708,2008,1,23,2008,7,18
PLoS Comput. Biol.,18769707,2007,8,6,2008,7,15
PLoS Comput. Biol.,18769706,2008,1,17,2008,7,23
PLoS Comput. Biol.,18769680,,,,,,
PLoS Comput. Biol.,18769677,,,,,,
PLoS Comput. Biol.,18769593,2007,7,23,2008,7,21
PLoS Comput. Biol.,18769589,2008,2,26,2008,6,4
PLoS Comput. Biol.,18769588,2007,12,18,2008,6,18
PLoS Comput. Biol.,18769502,,,,,,
PLoS Comput. Biol.,18769501,,,,,,
PLoS Comput. Biol.,18725951,2007,12,21,2008,7,8
PLoS Comput. Biol.,18725950,2008,3,10,2008,7,10
PLoS Comput. Biol.,18725945,2007,12,7,2008,6,25
PLoS Comput. Biol.,18725940,2008,1,25,2008,6,19
PLoS Comput. Biol.,18725929,2008,3,3,2008,7,10
PLoS Comput. Biol.,18725927,2008,1,7,2008,7,15
PLoS Comput. Biol.,18725924,2008,4,1,2008,7,10
PLoS Comput. Biol.,18725923,2007,8,22,2008,7,7
PLoS Comput. Biol.,18716678,2008,3,25,2008,7,1
PLoS Comput. Biol.,18716677,2007,11,26,2008,6,12
PLoS Comput. Biol.,18716674,2007,9,12,2008,6,26
PLoS Comput. Biol.,18711638,2007,12,31,2008,6,9
PLoS Comput. Biol.,18711637,2008,2,20,2008,6,16
PLoS Comput. Biol.,18711636,2007,10,3,2008,6,18
PLoS Comput. Biol.,18704171,2008,2,5,2008,6,17
PLoS Comput. Biol.,18704170,2008,1,23,2008,7,9
PLoS Comput. Biol.,18704157,2007,10,12,2008,6,9
PLoS Comput. Biol.,18688270,2007,10,29,2008,6,11
PLoS Comput. Biol.,18688269,2006,8,29,2008,6,26
PLoS Comput. Biol.,18688268,2007,12,26,2008,7,1
PLoS Comput. Biol.,18688267,2007,12,3,2008,6,25
PLoS Comput. Biol.,18688266,2008,1,22,2008,6,18
PLoS Comput. Biol.,18670624,2007,12,12,2008,6,23
PLoS Comput. Biol.,18670596,2008,3,14,2008,6,24
PLoS Comput. Biol.,18670595,2007,12,18,2008,6,24
PLoS Comput. Biol.,18670594,2008,1,14,2008,6,22
PLoS Comput. Biol.,18670593,2008,2,4,2008,6,19
PLoS Comput. Biol.,18654623,,,,,,
PLoS Comput. Biol.,18654622,2008,3,5,2008,6,19
PLoS Comput. Biol.,18654621,,,,,,
PLoS Comput. Biol.,18654619,2007,12,12,2008,6,17
PLoS Comput. Biol.,18654617,2007,8,21,2008,6,13
PLoS Comput. Biol.,18654616,2007,10,23,2008,6,9
PLoS Comput. Biol.,18654614,2008,2,19,2008,6,4
PLoS Comput. Biol.,18636114,2007,8,22,2008,6,5
PLoS Comput. Biol.,18636105,,,,,,
PLoS Comput. Biol.,18636100,2008,1,30,2008,6,9
PLoS Comput. Biol.,18636099,2007,12,31,2008,6,10
PLoS Comput. Biol.,18636098,2007,12,26,2008,6,11
PLoS Comput. Biol.,18636097,2007,9,28,2008,5,30
PLoS Comput. Biol.,18636096,2007,12,10,2008,5,28
PLoS Comput. Biol.,18617999,2007,11,8,2008,5,30
PLoS Comput. Biol.,18617990,2007,7,18,2008,6,3
PLoS Comput. Biol.,18617989,2007,11,21,2008,6,3
PLoS Comput. Biol.,18617988,2007,10,19,2008,5,29
PLoS Comput. Biol.,18604268,2008,1,10,2008,5,21
PLoS Comput. Biol.,18604266,2008,1,28,2008,5,28
PLoS Comput. Biol.,18604265,2008,2,19,2008,5,28
PLoS Comput. Biol.,18604264,2007,11,8,2008,5,28
PLoS Comput. Biol.,18584043,2007,12,14,2008,5,20
PLoS Comput. Biol.,18584025,,,,,,
PLoS Comput. Biol.,18584023,,,,,,
PLoS Comput. Biol.,18584022,2007,12,14,2008,5,20
PLoS Comput. Biol.,18584020,,,,,,
PLoS Comput. Biol.,18566683,2007,12,10,2008,5,8
PLoS Comput. Biol.,18566658,2007,12,10,2008,5,15
PLoS Comput. Biol.,18551197,2007,11,13,2008,5,13
PLoS Comput. Biol.,18551166,2007,11,6,2008,5,1
PLoS Comput. Biol.,18551165,2007,12,26,2008,4,29
PLoS Comput. Biol.,18535663,2007,6,29,2008,4,28
PLoS Comput. Biol.,18516277,2007,8,22,2008,4,24
PLoS Comput. Biol.,18516243,2007,12,14,2008,4,17
PLoS Comput. Biol.,18516240,,,,,,
PLoS Comput. Biol.,18516236,2007,12,5,2008,3,26
PLoS Comput. Biol.,18516226,,,,,,
PLoS Comput. Biol.,18497864,2008,1,24,2008,4,11
PLoS Comput. Biol.,18497853,2007,7,17,2008,4,4
PLoS Comput. Biol.,18483615,2007,9,24,2008,4,15
PLoS Comput. Biol.,18483611,2007,10,10,2008,4,24
PLoS Comput. Biol.,18483577,2007,9,18,2008,4,7
PLoS Comput. Biol.,18483555,2007,9,21,2008,4,7
PLoS Comput. Biol.,18483554,2007,12,18,2008,4,4
PLoS Comput. Biol.,18483553,2007,12,19,2008,3,26
PLoS Comput. Biol.,18475320,2007,2,15,2008,3,18
PLoS Comput. Biol.,18464927,2007,10,29,2008,3,31
PLoS Comput. Biol.,18464917,2007,10,3,2008,3,27
PLoS Comput. Biol.,18463711,,,,,,
PLoS Comput. Biol.,18463710,,,,,,
PLoS Comput. Biol.,18463709,,,,,,
PLoS Comput. Biol.,18463708,2007,7,17,2008,1,22
PLoS Comput. Biol.,18463707,2007,9,12,2008,1,30
PLoS Comput. Biol.,18463706,2007,7,19,2008,1,24
PLoS Comput. Biol.,18463705,2007,10,3,2008,1,24
PLoS Comput. Biol.,18463704,2007,6,15,2008,1,24
PLoS Comput. Biol.,18463703,2007,8,28,2008,1,16
PLoS Comput. Biol.,18463702,2007,9,18,2008,1,18
PLoS Comput. Biol.,18463701,2007,10,9,2008,1,7
PLoS Comput. Biol.,18463700,2007,2,27,2008,1,18
PLoS Comput. Biol.,18463699,2007,5,7,2008,1,10
PLoS Comput. Biol.,18463698,2007,4,3,2008,1,16
PLoS Comput. Biol.,18463697,2007,6,29,2008,1,29
PLoS Comput. Biol.,18463696,2007,6,18,2008,1,22
PLoS Comput. Biol.,18463692,,,,,,
PLoS Comput. Biol.,18452000,2007,12,5,2008,3,27
PLoS Comput. Biol.,18451990,2007,8,27,2008,3,31
PLoS Comput. Biol.,18437243,2007,2,12,2007,12,21
PLoS Comput. Biol.,18437239,,,,,,
PLoS Comput. Biol.,18437236,2007,11,6,2008,3,17
PLoS Comput. Biol.,18437234,,,,,,
PLoS Comput. Biol.,18437230,2007,7,2,2008,3,27
PLoS Comput. Biol.,18437229,2007,9,4,2008,3,27
PLoS Comput. Biol.,18437222,2007,7,23,2008,2,19
PLoS Comput. Biol.,18437217,2007,8,31,2008,3,7
PLoS Comput. Biol.,18437216,,,,,,
PLoS Comput. Biol.,18437203,2007,8,29,2008,3,20
PLoS Comput. Biol.,18437198,2007,11,2,2008,1,9
PLoS Comput. Biol.,18421375,2007,10,22,2008,3,20
PLoS Comput. Biol.,18421374,2007,10,26,2008,3,19
PLoS Comput. Biol.,18421373,2007,7,12,2008,3,18
PLoS Comput. Biol.,18421372,2007,10,12,2008,3,12
PLoS Comput. Biol.,18421371,2007,9,10,2008,3,11
